"Convergence history of Static Temperature on point-1 (in SI units)"
"Flow Time" "Vertex Average Static Temperature"
3.053066770236318 299.9063720703125
3.054066464660102 299.9568481445313
3.055066159083886 300.0058898925781
3.05606585350767 300.0575561523438
3.057065547931454 300.1092224121094
3.058065242355238 300.1612243652344
3.059064936779022 300.2142028808594
3.060064631202806 300.2697143554688
3.06106432562659 300.3251342773438
3.062064020050374 300.3799133300781
3.063063714474158 300.4373779296875
3.064063408897942 300.4936828613281
3.065063103321726 300.5523376464844
3.06606279774551 300.6090087890625
3.067062492169294 300.6687622070313
3.068062186593078 300.7322998046875
3.069061881016862 300.7946166992188
3.070061575440646 300.8628540039063
3.07106126986443 300.9310913085938
3.072060964288214 301.0013427734375
3.073060658711998 301.0740966796875
3.074060353135782 301.1501159667969
3.075060047559566 301.2305297851563
3.07605974198335 301.312744140625
3.077059436407134 301.3975524902344
3.078059130830918 301.4866943359375
3.079058825254702 301.5789184570313
3.080058519678486 301.67822265625
3.08105821410227 301.7839050292969
3.082057908526054 301.8934936523438
3.083057602949838 302.0071716308594
3.084057297373622 302.1261291503906
3.085056991797406 302.2514038085938
3.08605668622119 302.3806457519531
3.087056380644974 302.5086059570313
3.088056075068758 302.6416015625
3.089055769492542 302.7760620117188
3.090055463916326 302.90966796875
3.09105515834011 303.0486755371094
3.092054852763894 303.189453125
3.093054547187678 303.3323974609375
3.094054241611462 303.4806213378906
3.095053936035246 303.6305236816406
3.09605363045903 303.7816162109375
3.097053324882814 303.9298400878906
3.098053019306598 304.0771179199219
3.099052713730382 304.2248840332031
3.100052408154166 304.373046875
3.10105210257795 304.5216064453125
3.102051797001734 304.67333984375
3.103051491425518 304.8256225585938
3.104051185849302 304.9818115234375
3.105050880273086 305.1384887695313
3.10605057469687 305.2963562011719
3.107050269120654 305.4545288085938
3.108049963544438 305.6192321777344
3.109049657968222 305.7841796875
3.110049352392006 305.9484252929688
3.11104904681579 306.1177062988281
3.112048741239574 306.2896728515625
3.113048435663358 306.4647521972656
3.114048130087142 306.6402587890625
3.115047824510926 306.8144226074219
3.11604751893471 306.9891052246094
3.117047213358494 307.1646118164063
3.118046907782278 307.3433227539063
